unique_id,ds,y
AAPL,2023-11-02,176.04714965820312
AAPL,2023-11-03,175.13504028320312
AAPL,2023-11-06,177.6929168701172
AAPL,2023-11-07,180.26071166992188
AAPL,2023-11-08,181.32154846191406
AAPL,2023-11-09,180.8456573486328
AAPL,2023-11-10,185.04489135742188
AAPL,2023-11-13,183.45652770996094
AAPL,2023-11-14,186.07733154296875
AAPL,2023-11-15,186.64317321777344
AAPL,2023-11-16,188.3308563232422
AAPL,2023-11-17,188.3109588623047
AAPL,2023-11-20,190.05816650390625
AAPL,2023-11-21,189.2540740966797
AAPL,2023-11-22,189.919189453125
AAPL,2023-11-24,188.5889434814453
AAPL,2023-11-27,188.41024780273438
AAPL,2023-11-28,189.0157928466797
AAPL,2023-11-29,187.99330139160156
AAPL,2023-11-30,188.569091796875
AAPL,2023-12-01,189.84970092773438
AAPL,2023-12-04,188.05287170410156
AAPL,2023-12-05,192.01385498046875
AAPL,2023-12-06,190.92185974121094
AAPL,2023-12-07,192.85768127441406
AAPL,2023-12-08,194.2872314453125
AAPL,2023-12-11,191.77560424804688
AAPL,2023-12-12,193.2944793701172
AAPL,2023-12-13,196.52085876464844
AAPL,2023-12-14,196.66976928710938
AAPL,2023-12-15,196.13368225097656
AAPL,2023-12-18,194.46591186523438
AAPL,2023-12-19,195.50827026367188
AAPL,2023-12-20,193.41360473632812
AAPL,2023-12-21,193.2646942138672
AAPL,2023-12-22,192.1925506591797
AAPL,2023-12-26,191.6465606689453
AAPL,2023-12-27,191.74581909179688
AAPL,2023-12-28,192.17269897460938
AAPL,2023-12-29,191.13034057617188
AAPL,2024-01-02,184.29042053222656
AAPL,2024-01-03,182.9105224609375
AAPL,2024-01-04,180.58755493164062
AAPL,2024-01-05,179.86285400390625
AAPL,2024-01-08,184.21099853515625
AAPL,2024-01-09,183.7940673828125
AAPL,2024-01-10,184.83642578125
AAPL,2024-01-11,184.24078369140625
AAPL,2024-01-12,184.56838989257812
AAPL,2024-01-16,182.29505920410156
AAPL,2024-01-17,181.35194396972656
AAPL,2024-01-18,187.2586669921875
AAPL,2024-01-19,190.16738891601562
AAPL,2024-01-22,192.48045349121094
AAPL,2024-01-23,193.7610626220703
AAPL,2024-01-24,193.08599853515625
AAPL,2024-01-25,192.75840759277344
AAPL,2024-01-26,191.0211181640625
AAPL,2024-01-29,190.3361358642578
AAPL,2024-01-30,186.6729736328125
AAPL,2024-01-31,183.05943298339844
AAPL,2024-02-01,185.50155639648438
AAPL,2024-02-02,184.4989013671875
AAPL,2024-02-05,186.3155975341797
AAPL,2024-02-06,187.92381286621094
AAPL,2024-02-07,188.03298950195312
AAPL,2024-02-08,186.95095825195312
AAPL,2024-02-09,187.71632385253906
AAPL,2024-02-12,186.02651977539062
AAPL,2024-02-13,183.92916870117188
AAPL,2024-02-14,183.0445098876953
AAPL,2024-02-15,182.75625610351562
AAPL,2024-02-16,181.21556091308594
AAPL,2024-02-20,180.47006225585938
AAPL,2024-02-21,181.2255401611328
AAPL,2024-02-22,183.26319885253906
AAPL,2024-02-23,181.42431640625
AAPL,2024-02-26,180.07247924804688
AAPL,2024-02-27,181.53363037109375
AAPL,2024-02-28,180.33091735839844
AAPL,2024-02-29,179.66493225097656
AAPL,2024-03-01,178.58148193359375
AAPL,2024-03-04,174.04885864257812
AAPL,2024-03-05,169.09873962402344
AAPL,2024-03-06,168.10475158691406
AAPL,2024-03-07,167.9854736328125
AAPL,2024-03-08,169.705078125
AAPL,2024-03-11,171.71295166015625
AAPL,2024-03-12,172.19009399414062
AAPL,2024-03-13,170.10267639160156
AAPL,2024-03-14,171.96145629882812
AAPL,2024-03-15,171.58372497558594
AAPL,2024-03-18,172.67713928222656
AAPL,2024-03-19,175.02297973632812
AAPL,2024-03-20,177.597412109375
AAPL,2024-03-21,170.3412322998047
AAPL,2024-03-22,171.24578857421875
AAPL,2024-03-25,169.82437133789062
AAPL,2024-03-26,168.6912078857422
AAPL,2024-03-27,172.2696075439453
AAPL,2024-03-28,170.45057678222656
AAPL,2024-04-01,169.00927734375
AAPL,2024-04-02,167.82643127441406
AAPL,2024-04-03,168.63156127929688
AAPL,2024-04-04,167.8065643310547
AAPL,2024-04-05,168.56198120117188
AAPL,2024-04-08,167.4387664794922
AAPL,2024-04-09,168.65145874023438
AAPL,2024-04-10,166.77279663085938
AAPL,2024-04-11,173.9892120361328
AAPL,2024-04-12,175.49014282226562
AAPL,2024-04-15,171.65330505371094
AAPL,2024-04-16,168.36317443847656
AAPL,2024-04-17,166.99147033691406
AAPL,2024-04-18,166.03721618652344
AAPL,2024-04-19,164.0094757080078
AAPL,2024-04-22,164.8444366455078
AAPL,2024-04-23,165.8980712890625
AAPL,2024-04-24,168.00535583496094
AAPL,2024-04-25,168.87014770507812
AAPL,2024-04-26,168.28366088867188
AAPL,2024-04-29,172.4584503173828
AAPL,2024-04-30,169.3074951171875
AAPL,2024-05-01,168.28366088867188
AAPL,2024-05-02,171.99127197265625
AAPL,2024-05-03,182.2791748046875
AAPL,2024-05-06,180.61917114257812
AAPL,2024-05-07,181.30503845214844
AAPL,2024-05-08,181.6429901123047
AAPL,2024-05-09,183.46202087402344
AAPL,2024-05-10,182.1979217529297
AAPL,2024-05-13,185.4128875732422
AAPL,2024-05-14,186.55751037597656
AAPL,2024-05-15,188.83688354492188
AAPL,2024-05-16,188.95631408691406
AAPL,2024-05-17,188.9861602783203
AAPL,2024-05-20,190.15072631835938
AAPL,2024-05-21,191.4546356201172
AAPL,2024-05-22,190.01136779785156
AAPL,2024-05-23,186.0100860595703
AAPL,2024-05-24,189.0956573486328
AAPL,2024-05-28,189.10562133789062
AAPL,2024-05-29,189.4042205810547
AAPL,2024-05-30,190.39956665039062
AAPL,2024-05-31,191.3551025390625
AAPL,2024-06-03,193.12681579589844
AAPL,2024-06-04,193.44532775878906
AAPL,2024-06-05,194.95823669433594
AAPL,2024-06-06,193.57470703125
AAPL,2024-06-07,195.97349548339844
AAPL,2024-06-10,192.22103881835938
AAPL,2024-06-11,206.18572998046875
AAPL,2024-06-12,212.0782012939453
AAPL,2024-06-13,213.24273681640625
AAPL,2024-06-14,211.50086975097656
AAPL,2024-06-17,215.6614227294922
AAPL,2024-06-18,213.29248046875
AAPL,2024-06-20,208.70396423339844
AAPL,2024-06-21,206.52415466308594
AAPL,2024-06-24,207.17112731933594
AAPL,2024-06-25,208.0968017578125
AAPL,2024-06-26,212.25733947753906
AAPL,2024-06-27,213.1033935546875
AAPL,2024-06-28,209.6395721435547
AAPL,2024-07-01,215.7410430908203
AAPL,2024-07-02,219.24465942382812
AAPL,2024-07-03,220.51870727539062
AAPL,2024-07-05,225.2864227294922
AAPL,2024-07-08,226.75953674316406
AAPL,2024-07-09,227.61550903320312
AAPL,2024-07-10,231.8955078125
AAPL,2024-07-11,226.5106964111328
AAPL,2024-07-12,229.4668426513672
AAPL,2024-07-15,233.3088836669922
AAPL,2024-07-16,233.72695922851562
AAPL,2024-07-17,227.81460571289062
AAPL,2024-07-18,223.13645935058594
AAPL,2024-07-19,223.26585388183594
AAPL,2024-07-22,222.91751098632812
AAPL,2024-07-23,223.96258544921875
AAPL,2024-07-24,217.522705078125
AAPL,2024-07-25,216.4776153564453
AAPL,2024-07-26,216.94541931152344
AAPL,2024-07-29,217.22412109375
AAPL,2024-07-30,217.78152465820312
AAPL,2024-07-31,221.04623413085938
AAPL,2024-08-01,217.34356689453125
AAPL,2024-08-02,218.83657836914062
AAPL,2024-08-05,208.29586791992188
AAPL,2024-08-06,206.26535034179688
AAPL,2024-08-07,208.84332275390625
AAPL,2024-08-08,212.3170623779297
AAPL,2024-08-09,215.23342895507812
AAPL,2024-08-12,216.76803588867188
AAPL,2024-08-13,220.49493408203125
AAPL,2024-08-14,220.943359375
AAPL,2024-08-15,223.93284606933594
AAPL,2024-08-16,225.25819396972656
AAPL,2024-08-19,225.09873962402344
AAPL,2024-08-20,225.71656799316406
AAPL,2024-08-21,225.60696411132812
AAPL,2024-08-22,223.74351501464844
AAPL,2024-08-23,226.04542541503906
AAPL,2024-08-26,226.3842315673828
AAPL,2024-08-27,227.23126220703125
AAPL,2024-08-28,225.6966552734375
AAPL,2024-08-29,228.98507690429688
AAPL,2024-08-30,228.19784545898438
AAPL,2024-09-03,221.9896697998047
AAPL,2024-09-04,220.07640075683594
AAPL,2024-09-05,221.60104370117188
AAPL,2024-09-06,220.0465087890625
AAPL,2024-09-09,220.13619995117188
AAPL,2024-09-10,219.3389892578125
AAPL,2024-09-11,221.88006591796875
AAPL,2024-09-12,221.9896697998047
AAPL,2024-09-13,221.7206268310547
AAPL,2024-09-16,215.56228637695312
AAPL,2024-09-17,216.03060913085938
AAPL,2024-09-18,219.91697692871094
AAPL,2024-09-19,228.0683135986328
AAPL,2024-09-20,227.40065002441406
AAPL,2024-09-23,225.67672729492188
AAPL,2024-09-24,226.57354736328125
AAPL,2024-09-25,225.57705688476562
AAPL,2024-09-26,226.72303771972656
AAPL,2024-09-27,226.99208068847656
AAPL,2024-09-30,232.18385314941406
AAPL,2024-10-01,225.41763305664062
AAPL,2024-10-02,225.98562622070312
AAPL,2024-10-03,224.8795166015625
AAPL,2024-10-04,226.00555419921875
AAPL,2024-10-07,220.91346740722656
AAPL,2024-10-08,224.97918701171875
AAPL,2024-10-09,228.73594665527344
AAPL,2024-10-10,228.23770141601562
AAPL,2024-10-11,226.75294494628906
AAPL,2024-10-14,230.48980712890625
AAPL,2024-10-15,233.03086853027344
AAPL,2024-10-16,230.96810913085938
AAPL,2024-10-17,231.33682250976562
AAPL,2024-10-18,234.1768341064453
AAPL,2024-10-21,235.65164184570312
AAPL,2024-10-22,235.03382873535156
AAPL,2024-10-23,229.95169067382812
AAPL,2024-10-24,229.76235961914062
AAPL,2024-10-25,230.59942626953125
AAPL,2024-10-28,232.5824432373047
AAPL,2024-10-29,232.85150146484375
AAPL,2024-10-30,229.29400634765625
AAPL,2024-10-31,225.11868286132812
AAPL,2024-11-01,222.12918090820312
AAPL,2024-11-04,221.23233032226562
AAPL,2024-11-05,222.66729736328125
AAPL,2024-11-06,221.93984985351562
AAPL,2024-11-07,226.6831817626953
AAPL,2024-11-08,226.41383361816406
AAPL,2024-11-11,223.69039916992188
AAPL,2024-11-12,223.69039916992188
AAPL,2024-11-13,224.5782470703125
AAPL,2024-11-14,227.67079162597656
AAPL,2024-11-15,224.4585418701172
AAPL,2024-11-18,227.4712677001953
AAPL,2024-11-19,227.73065185546875
AAPL,2024-11-20,228.44891357421875
AAPL,2024-11-21,227.97007751464844
AAPL,2024-11-22,229.3168182373047
AAPL,2024-11-25,232.30960083007812
AAPL,2024-11-26,234.49432373046875
AAPL,2024-11-27,234.36463928222656
AAPL,2024-11-29,236.7588653564453
AAPL,2024-12-02,239.013427734375
AAPL,2024-12-03,242.06607055664062
AAPL,2024-12-04,242.42520141601562
AAPL,2024-12-05,242.4551239013672
AAPL,2024-12-06,242.25559997558594
AAPL,2024-12-09,246.1562042236328
AAPL,2024-12-10,247.1737518310547
AAPL,2024-12-11,245.89683532714844
AAPL,2024-12-12,247.36329650878906
AAPL,2024-12-13,247.5328826904297
AAPL,2024-12-16,250.43588256835938
AAPL,2024-12-17,252.8699951171875
AAPL,2024-12-18,247.4530792236328
AAPL,2024-12-19,249.1888885498047
AAPL,2024-12-20,253.87759399414062
AAPL,2024-12-23,254.6557159423828
AAPL,2024-12-24,257.57867431640625
AAPL,2024-12-26,258.39666748046875
AAPL,2024-12-27,254.9749298095703
AAPL,2024-12-30,251.59307861328125
AAPL,2024-12-31,249.81736755371094
AAPL,2025-01-02,243.26319885253906
AAPL,2025-01-03,242.7743682861328
AAPL,2025-01-06,244.41041564941406
AAPL,2025-01-07,241.62713623046875
AAPL,2025-01-08,242.11595153808594
AAPL,2025-01-10,236.28004455566406
AAPL,2025-01-13,233.83592224121094
AAPL,2025-01-14,232.71861267089844
AAPL,2025-01-15,237.2975616455078
AAPL,2025-01-16,227.710693359375
AAPL,2025-01-17,229.4265594482422
AAPL,2025-01-21,222.10421752929688
AAPL,2025-01-22,223.29136657714844
AAPL,2025-01-23,223.1217803955078
AAPL,2025-01-24,222.24388122558594
AAPL,2025-01-27,229.30685424804688
AAPL,2025-01-28,237.68663024902344
AAPL,2025-01-29,238.7839813232422
AAPL,2025-01-30,237.0182342529297
AAPL,2025-01-31,235.4320831298828
AAPL,2025-02-03,227.46128845214844
AAPL,2025-02-04,232.23977661132812
AAPL,2025-02-05,231.91058349609375
AAPL,2025-02-06,232.6587677001953
AAPL,2025-02-07,227.08221435546875
AAPL,2025-02-10,227.3518524169922
AAPL,2025-02-11,232.3153533935547
AAPL,2025-02-12,236.55978393554688
AAPL,2025-02-13,241.21368408203125
AAPL,2025-02-14,244.2796630859375
AAPL,2025-02-18,244.14984130859375
AAPL,2025-02-19,244.54930114746094
AAPL,2025-02-20,245.508056640625
AAPL,2025-02-21,245.22842407226562
AAPL,2025-02-24,246.77639770507812
AAPL,2025-02-25,246.71646118164062
AAPL,2025-02-26,240.0452117919922
AAPL,2025-02-27,236.98922729492188
AAPL,2025-02-28,241.5232696533203
AAPL,2025-03-03,237.71826171875
AAPL,2025-03-04,235.6210174560547
AAPL,2025-03-05,235.4312744140625
AAPL,2025-03-06,235.0218048095703
AAPL,2025-03-07,238.7569122314453
AAPL,2025-03-10,227.1820831298828
AAPL,2025-03-11,220.55078125
AAPL,2025-03-12,216.69583129882812
AAPL,2025-03-13,209.4053955078125
AAPL,2025-03-14,213.21041870117188
AAPL,2025-03-17,213.71974182128906
AAPL,2025-03-18,212.4114532470703
AAPL,2025-03-19,214.95811462402344
AAPL,2025-03-20,213.81961059570312
AAPL,2025-03-21,217.98414611816406
AAPL,2025-03-24,220.44091796875
AAPL,2025-03-25,223.45697021484375
AAPL,2025-03-26,221.2398681640625
AAPL,2025-03-27,223.5568389892578
AAPL,2025-03-28,217.6146240234375
AAPL,2025-03-31,221.83909606933594
AAPL,2025-04-01,222.897705078125
AAPL,2025-04-02,223.59678649902344
AAPL,2025-04-03,202.9239044189453
AAPL,2025-04-04,188.13330078125
AAPL,2025-04-07,181.2223663330078
AAPL,2025-04-08,172.19419860839844
AAPL,2025-04-09,198.58958435058594
AAPL,2025-04-10,190.17062377929688
AAPL,2025-04-11,197.89048767089844
AAPL,2025-04-14,202.25477600097656
AAPL,2025-04-15,201.87527465820312
AAPL,2025-04-16,194.0155792236328
AAPL,2025-04-17,196.72203063964844
AAPL,2025-04-21,192.9070281982422
AAPL,2025-04-22,199.47842407226562
AAPL,2025-04-23,204.33206176757812
AAPL,2025-04-24,208.09710693359375
AAPL,2025-04-25,209.00592041015625
AAPL,2025-04-28,209.8647918701172
AAPL,2025-04-29,210.9333953857422
AAPL,2025-04-30,212.22171020507812
AAPL,2025-05-01,213.04063415527344
AAPL,2025-05-02,205.08106994628906
AAPL,2025-05-05,198.62953186035156
AAPL,2025-05-06,198.25001525878906
AAPL,2025-05-07,195.99298095703125
AAPL,2025-05-08,197.2313690185547
AAPL,2025-05-09,198.27000427246094
AAPL,2025-05-12,210.7899932861328
AAPL,2025-05-13,212.92999267578125
AAPL,2025-05-14,212.3300018310547
AAPL,2025-05-15,211.4499969482422
AAPL,2025-05-16,211.25999450683594
AAPL,2025-05-19,208.77999877929688
AAPL,2025-05-20,206.86000061035156
AAPL,2025-05-21,202.08999633789062
AAPL,2025-05-22,201.36000061035156
AAPL,2025-05-23,195.27000427246094
AAPL,2025-05-27,200.2100067138672
AAPL,2025-05-28,200.4199981689453
AAPL,2025-05-29,199.9499969482422
AAPL,2025-05-30,200.85000610351562
AAPL,2025-06-02,201.6999969482422
AAPL,2025-06-03,203.27000427246094
AAPL,2025-06-04,202.82000732421875
AAPL,2025-06-05,200.6300048828125
AAPL,2025-06-06,203.9199981689453
AAPL,2025-06-09,201.4499969482422
AAPL,2025-06-10,202.6699981689453
AAPL,2025-06-11,198.77999877929688
AAPL,2025-06-12,199.1999969482422
AAPL,2025-06-13,196.4499969482422
AAPL,2025-06-16,198.4199981689453
AAPL,2025-06-17,195.63999938964844
AAPL,2025-06-18,196.5800018310547
AAPL,2025-06-20,201.0
AAPL,2025-06-23,201.5
AAPL,2025-06-24,200.3000030517578
AAPL,2025-06-25,201.55999755859375
AAPL,2025-06-26,201.0
AAPL,2025-06-27,201.0800018310547
AAPL,2025-06-30,205.1699981689453
